x,y,Al,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
19,18,1936.34270409231,173.419195013617,0.464093001854664,200.842640586041,116.080121315062,84.6969299018946,124.385004783145,-4.59529559096558,5.348045982,1.0572747438595,4.60947134882682
19,19,1954.70501504048,103.569689821291,0.529354214656437,204.410305111464,67.8307700964036,65.8431944162061,71.2893954143682,-3.76644453328679,5.702814821,1.12581965576791,4.44780742350098
19,20,1892.25824959667,174.996342417407,0.62410803066215,194.830476494698,79.1884143578242,80.6069537346806,87.0945467087564,-3.09081749817548,5.709270489,1.21947371997738,4.52569891077077
19,21,1797.52861070024,373.515019864183,0.677160925399956,180.001042176181,121.244486735723,122.367351898603,130.307608470735,-3.21663324589633,5.656325269,1.30161509068398,4.6671812653863
19,22,1723.95260737525,538.241270292855,0.663787215745489,176.186891413656,137.818439489147,166.007229024148,153.858120313657,-2.9959971765879,5.66273836,1.31320450653869,4.75935088453107
19,23,1686.61624098991,553.584400387542,0.637646494550958,197.180491968809,86.1889621702295,148.400285614916,146.53306976543,-1.54947772310665,5.58651271,1.33647192080466,4.86866552880019
19,24,1644.27206180138,409.950509838778,0.583038803220378,232.700191365013,58.572631717342,100.633912397717,151.680648172776,-0.98880221906954,5.478782272,1.23637544998107,4.90321343515758
19,25,1585.32960645292,174.970146151845,0.377213158789121,221.376820238875,70.150514181937,63.7775851040619,178.71286934597,-0.62110817653087,4.30999314,0.909850771598671,4.77946772220558
20,1,1895.99767254957,23.7307251259954,0.140911707349482,209.152252666122,23.9109576334812,20.7580855529413,198.944882045874,3.13462351097457,5.306163511,0.298736804808984,4.16147660599474
20,2,1972.76535284097,26.0378910699868,0.128126600921553,197.537964847805,17.3681812520287,25.4881908101753,174.491543888643,2.94350572595032,5.37097114,0.342361894112531,4.19454702196763
20,3,2067.68194894034,43.0137188097885,0.105658593291807,207.686932075547,16.6630595091644,33.1966152133734,187.056734169359,1.95152658007393,4.826252383,0.411664189871762,4.23142731728955
20,4,2125.10101177666,46.0236918116682,0.0667156101306008,220.615959821373,18.4752123150516,36.9622956429687,214.561227658008,0.062170156196407,4.158143154,0.421964126566835,4.26999439273431
20,5,2078.67329649591,60.6984722680401,0.120474913377874,239.845294902553,26.1724202465877,39.2922571857686,220.64901808444,-0.597939940522098,4.475252131,0.534852318994042,4.31102454582431
20,6,1954.91918429446,85.0119442626305,0.283261750871733,261.336310426889,42.5597603834481,43.5431306986124,218.403816158842,-1.32120578960495,5.133654084,0.689962995100069,4.38011048180052
20,7,1791.99888900246,141.808038640584,0.498738004165148,276.498434510434,73.0147984997272,51.8297392627108,230.889907170227,-1.44872728055994,5.449268258,0.888673240442037,4.49215058144057
20,8,1554.32143565668,253.151515995438,0.719602811576206,280.371395707555,136.467299435364,69.1033443955529,255.460066767894,-2.13539195006822,5.620102449,1.19339388865343,4.64439240204513
20,9,1321.07039303431,384.3205913613,0.876989820461031,277.563139638349,247.563701611977,85.4033375375654,286.796233643389,-3.10154389974578,5.884384625,1.44472915220651,4.82118004640547
20,10,1224.60113264508,391.535939314063,0.846712358142684,275.248314324429,315.420971328578,76.427234206234,307.139720491047,-5.35521140881752,5.516867522,1.42526625103186,4.85332948105515
20,11,1199.05665886655,296.649265563607,0.662958346394332,267.973527344574,280.328176446156,59.6871758585501,305.685224008602,-6.71025245624227,4.962337816,1.273445522264,4.79293519210397
20,12,1262.36110915547,194.979695140348,0.435456183671167,250.065282085766,217.114483086695,50.4653018858969,282.77300098626,-6.36241640943574,4.716726848,1.12421272232869,4.72800909386097
20,13,1479.23401978236,140.629627124444,0.24638597750125,225.460308376822,171.767780484215,52.6357073384908,251.354758239091,-4.53715865025179,4.783882531,0.97372461653149,4.67500786131774
20,14,1686.39813265873,104.381758110896,0.10300563003529,199.013250582111,116.917534142713,55.820576240556,224.004470813291,-2.56163092616943,4.75259505,0.71358512420177,4.62242030028659
20,15,1777.46332597306,132.235791529667,0.0955836608929102,183.58371627029,106.194334043998,66.4412360115683,202.391518625557,-2.52142955808893,4.86763557,0.748931496803159,4.6843067958782
20,16,1815.43593395503,203.919106196529,0.138209319560956,169.755191707501,131.74887259601,73.6676900940849,178.920472966719,-3.85035631610261,4.970909366,0.843398244357145,4.82134830405359
20,17,1818.91690391958,279.442640327828,0.241004142835512,162.101349145716,156.488968333205,84.7946591190236,150.589225779652,-4.27508909068835,5.090554004,0.950626016240365,4.88281049060001
20,18,1806.3014261482,297.650321889639,0.519761272371772,172.486218008473,135.778270034539,83.7138620229455,119.535647682625,-3.95063171306294,5.569955322,1.22990013307762,4.77069080409162
20,19,1765.67507355649,250.429412398952,0.720368691928165,176.872348982028,94.3357473716515,70.0459729808171,87.516446800673,-3.14649046421535,6.176308943,1.33917792604543,4.63696487331963
20,20,1690.19920940123,256.962603699132,0.796635773836515,179.625972498166,83.6207112215583,84.4432588627105,97.0278531675193,-2.29242493161806,6.075006961,1.42800395314861,4.69443129217126
20,21,1564.57237671667,382.557167344074,0.774666314269127,183.077106233325,74.1836654982767,130.198968489225,130.275819551117,-2.073946388937,5.858873013,1.36757985372429,4.81423200656742
20,22,1480.30362157214,499.170725247417,0.713657516079108,191.19675472293,53.6642563885003,176.089550132964,146.362563422811,-2.14721914286597,5.77668075,1.3515032724565,4.88146204803127
20,23,1473.97795050981,538.400826470312,0.668548351643537,210.998952192832,38.3133668630682,149.680288849019,139.669660811889,-1.64883425301824,5.531183046,1.25653906212467,4.91773696731858
20,24,1483.62703381367,433.072312745466,0.596592206427447,233.438928376984,36.8849365516024,94.099111434457,144.863950893839,-1.0007450689333,5.149453981,1.14767942740111,4.88636667510076
20,25,1495.64882207837,265.398585259794,0.448754790931825,225.436889130854,51.7843878115393,70.1402059289519,165.939523605474,-0.335011791516948,4.511208117,0.922667523496061,4.77843085812041
21,1,1825.7178432764,15.7364572514782,0.106741266438365,221.914457855568,27.6208733110611,17.1279486082052,175.012992638861,2.86562884558035,5.041449066,0.142707437668546,4.0897791474514
21,2,1898.84651080357,34.7396084368556,0.175086581442005,216.760856462976,22.0651435271771,24.4806032462964,132.688766547172,5.26038840426402,5.298967785,0.251719047697173,4.14892854086825
21,3,1994.46304535573,50.0204920043599,0.133066910492222,227.866568664251,15.6575223262781,30.3414227037734,173.428431625704,5.20363391956696,5.190406842,0.365168567937349,4.16643392580943
21,4,2066.04036792176,41.2591306324674,0.0907325635258178,245.799896907891,12.6161268246047,29.5883293483955,226.014097878352,5.24505536456073,5.067279745,0.418495647683081,4.1451705833133
21,5,2048.43863832361,48.0033478018531,0.130541119734731,246.660848955497,16.7214535477146,28.6677913905707,204.721023097516,3.91233979446141,5.249333043,0.468060804504846,4.18977864029185
21,6,1959.0966061256,56.7485336897206,0.256511733306132,239.32499002236,24.5979446914804,28.2006587003817,143.991232196316,3.27770861799284,5.788349765,0.46429031301678,4.26063402025757
21,7,1807.04666327147,94.1063474960845,0.434711676311744,239.753149692366,41.7539323282863,32.2938895358779,126.111219828885,1.58431995863931,6.097109388,0.581493695915458,4.3747729930003
21,8,1607.59311576082,187.746434348819,0.608024418349505,247.678513237049,92.9198450323977,45.5859065967841,180.457929816044,-0.596529494260174,5.566427882,0.867145788590012,4.60115185004612
21,9,1427.93649780031,293.574973805491,0.716860898411704,256.289993544698,194.267156795355,62.9888093624708,249.448855288863,-1.68258508083604,5.096713897,1.21394891099696,4.79978636027518
21,10,1294.43768805708,369.373316021546,0.722098717937589,261.801429029166,284.855924260126,75.3281617626196,289.268553838315,-2.66533243380364,4.915603566,1.29545024148446,4.90619497301867
21,11,1247.21177043952,371.769742650744,0.701199897765641,264.743819970972,299.993535363071,73.6977669306903,302.260706683439,-3.58058426119274,4.795873796,1.32733345332029,4.92116639286641
21,12,1310.56766680753,308.047834762012,0.59465812362867,256.994093174736,278.621329051543,70.0574856849101,291.882977794103,-3.70084390084849,4.772460987,1.335918248403,4.88740103472967
21,13,1457.63912708826,236.946599706105,0.289849576889862,228.422436915268,238.800398469415,73.7608720878315,255.796451350379,-3.43778079752167,4.765375246,1.03644442087959,4.87255386163229
21,14,1595.51682932876,184.785280521955,0.107200542602635,200.871252919409,200.720962606131,76.7278413073707,223.74553743888,-3.03192271391181,4.659539911,0.7740595961458,4.89421008445473
21,15,1659.97582704046,187.969483219846,0.107807307826825,189.377011077402,178.981209041711,73.6625385567657,205.602907981013,-3.10742567963409,4.874178115,0.774819950986503,4.89919291929627
21,16,1679.57717206404,246.475531720368,0.213450992757022,181.189118976954,176.084237623775,69.0090385635162,191.935854755218,-3.46605027306809,5.216057791,0.934904556703176,4.89555549366029
21,17,1673.77089597244,348.89004640172,0.462539728582677,172.773696648013,190.39717683937,75.1316309637065,174.674173339092,-3.34318365593907,5.49326644,1.22793517773336,4.92374240070708
21,18,1649.68363223035,481.162482482223,0.901372720304882,171.556398111773,195.080832707479,81.9839592474674,152.548230843833,-2.79445947086931,5.825256136,1.6245656991159,4.98563041399555
21,19,1585.54618570007,504.254030637358,1.27002396840137,168.685400831499,166.798639978426,89.5749584461993,133.504640017433,-1.59092327005944,6.317191321,1.96432096072199,5.0126733174933
21,20,1489.71337896444,447.897022799126,1.13217478518343,173.210455439062,92.2921852439744,118.389970348826,129.381598950449,-1.80750217880274,6.240043036,1.80214678956668,5.03488588989389
21,21,1347.57546275989,425.859532390612,0.815918337657723,183.977807126572,35.8818299916167,170.854875329074,135.669922140234,-2.07455740145231,6.164152716,1.43673128236477,5.09512315984292
21,22,1275.45090194003,469.72036236824,0.636073980904905,194.593524904323,12.0340804604694,213.355567274395,125.481752006763,-2.12342119044547,6.20491705,1.27119734493736,5.12101248308888
21,23,1336.22739416808,507.087220998488,0.605768588314495,202.38491821412,10.4212055105299,161.059216337288,112.677876992601,-1.11773143785029,5.47776102,1.11308631359809,5.00356494972531
21,24,1419.39830718151,453.334980655418,0.599150192842222,206.668579625658,20.2911568198336,90.3225603484361,119.528220893088,0.308074686160715,4.614549711,1.01249770477733,4.84724061038159
21,25,1501.04469286968,365.585948050364,0.546139877051347,206.35990497219,39.9746249075242,69.8958398634436,140.431900815137,1.18216139419441,4.53135509,0.898564951609182,4.75342892303639
22,1,1861.97158254691,41.6834325279144,0.208148084299907,223.225299306677,40.5375609782708,25.4947415923039,124.188023800475,3.51658109093386,5.311541947,0.194310731897048,4.21950352766425
22,2,1913.33800945561,49.1953119034898,0.269680524623558,223.346460827759,35.1949701436869,30.7648612436419,93.7749527663399,7.1102171584116,5.529051753,0.278757837743941,4.22267079239106
22,3,1988.36692013109,52.6812615467341,0.152630181356106,237.675861508899,22.5473146459652,32.5192542205149,165.67491319388,9.20449223052085,5.501425171,0.366379675189286,4.17916785625835
22,4,2048.98454656929,31.5404864547594,0.088796408814774,256.895199550092,13.8486286597849,26.0648399996735,238.103656443186,11.250605452671,5.578642147,0.438389403081799,4.09848902717176
22,5,2040.77297169509,38.8558516306121,0.129419084478349,241.934772449036,14.1841160214736,25.0040775298533,194.399878741438,8.54142466566642,5.738197002,0.451428951559628,4.15036560336399
22,6,1941.60320397479,42.5247569127383,0.24377300947917,211.908616935428,17.06390395033,25.1313207257028,99.860607978304,5.45504813305834,6.183326199,0.376563050963203,4.25036343399085
22,7,1806.00743509543,59.8374910518032,0.390895361526898,199.511421578003,24.8006611390318,25.2797829631519,65.3979144164432,2.56785544658247,6.428839992,0.392890961989898,4.37903347050116
22,8,1688.62583984907,138.266983289122,0.521338411955185,220.313751021681,62.1047737537806,34.2251199273056,140.349523660944,1.05406074723631,5.503134876,0.716700186601758,4.60122056222691
22,9,1574.043764519,205.572865196961,0.58939686254609,238.354863257557,137.138117042069,43.1337126811425,226.300406980914,0.0769112692825065,4.672083081,1.0338242385006,4.80870912711777
22,10,1453.51675853878,303.683494782199,0.57116048943894,247.322259531655,220.570582130631,63.673551453058,268.880361039261,0.025154218058935,4.499369213,1.08279755939346,4.96824343248899
22,11,1389.43551302613,396.578551072978,0.57537459580403,252.995552017487,255.186768441985,82.0553683144945,281.027067981718,-1.09916200942911,4.302042298,1.14909446746307,5.06647025476905
22,12,1426.54968855265,405.914358925072,0.691470752840578,256.816504406736,240.515508545042,88.2542094761524,277.615770365112,-2.23136719415105,4.571728071,1.35150984616405,5.02727907858023
22,13,1523.66375297257,371.995989266313,0.36436035722219,231.733608843573,233.798461371155,95.0010125603472,242.157967064929,-3.00465144888758,4.692068667,1.02007919306967,5.01876894071962
22,14,1585.72278287698,301.128748539969,0.132490103344965,209.631111949599,228.967114875309,82.7145469916029,214.307673066995,-3.01854122084476,4.51073004,0.739488210848125,5.07746490155166
22,15,1584.30667808804,322.760677219618,0.16663263329111,212.885573250267,259.054093958081,80.8427230930782,206.56175352631,-2.86690948182616,4.925789006,0.796255412521196,5.0666353117274
22,16,1553.33352257476,364.309866274783,0.368406374463516,217.229703189881,266.81042012963,77.3096642792745,207.183972719418,-2.59569566013016,5.512089801,1.07042460370381,5.03288312864977
22,17,1546.29947290408,485.121696664004,0.813393316263141,204.413696578099,284.2466276072,80.8682435228796,205.171646004146,-2.07954138744085,5.892934086,1.56719538692891,5.09319806292168
22,18,1538.85189535834,669.412452654163,1.33061687854512,189.470647240375,288.944978628685,99.759497069012,189.989978244988,-1.81605481145877,6.056730427,2.03796236457802,5.24647630316826
22,19,1464.61356586422,660.191575886094,1.5842900945889,170.760756633145,231.490962387476,108.329731531213,168.898294571886,-1.32270339766334,6.54648176,2.33938309994127,5.30538811908743
22,20,1354.42960582491,515.710456181122,1.16853167970483,169.72227662049,87.92487691373,136.406285383606,151.086433814219,-1.64276801609217,6.288262853,1.94265703661898,5.28651327980953
22,21,1241.22161394883,396.714992576441,0.69197269646844,181.17600486629,16.5820187959185,174.769915704732,132.882158527905,-1.64307996189086,6.355153198,1.37887526248065,5.30113599237391
