x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
46,20,711.170675377428,1.60886264530885,2635.97895054667,9.96107958351504,245.613502286328,278.661628151535,407.633929334563,498.571265488947,46.9570158609403,0.936273966882617,9.6789622012601,6.08565271069523
46,21,664.64784443109,1.75677045863569,2905.11434527884,9.73233987428158,243.440524388253,311.832703315467,531.196176051036,430.406400722244,44.571180907213,2.25442910045827,11.8450285378433,6.06545362906495
46,22,597.015030043065,1.95969550519365,3056.98975131441,9.79552695265841,247.014898830981,347.977682499665,616.212960532686,415.00686316803,42.5622197783685,3.1408836606801,13.2799940665355,6.04877656563654
46,23,657.950057731781,1.67773121531935,2897.55660743364,9.76709408220516,265.113004806427,310.505712151045,524.256090032776,409.431421698561,41.557439658704,2.22148606138532,14.826576588671,6.0382518878739
46,24,696.318596233466,1.40831993726367,2679.70691795371,9.78897422618953,275.538936401368,264.753534327003,447.629245563122,400.037543194719,39.4506887981059,1.32643112290504,8.83765580450633,6.05140530308903
46,25,688.28196423534,1.6034857373062,2810.45231432732,10.0484478771375,284.153373504778,290.508455566778,468.572270668686,431.201217568534,38.1307977263835,1.15056874044671,9.1858573155635,6.08208983552839
47,1,794.207067918142,1.20722161465232,4019.84946768482,7.71760791231635,259.704465550294,279.768678284939,785.079530475461,421.45110411014,35.1210290155418,1.40610108318802,23.9263726046091,5.85641835560962
47,2,834.6043421132,1.07479205613437,3932.07642350992,7.13609010483921,270.724124814565,273.07243165332,836.38721179874,350.015814740341,35.0432095352035,1.62481334432945,23.0663942037754,5.78155943614636
47,3,696.320425967604,1.49128498563853,3971.22996506057,8.87801096641532,241.807480701141,286.27580135613,754.257887024236,342.348522171201,35.1100633962498,1.94984614311591,19.8096177345152,5.67238754574148
47,4,458.008906053061,1.98786355899782,4137.93503346122,10.4469047962989,202.855795671602,301.166723615279,701.07384376433,344.904356273796,36.3369335973001,2.06683549985904,17.1807466793078,5.56208990204758
47,5,592.57088009762,1.55731394864382,3388.00524683767,10.1024990049469,197.582873795019,229.862012025465,548.443487078567,372.605352673424,36.8946713856395,1.48595708448675,14.7501082299134,5.47242364067607
47,6,855.53665712177,0.879407769536316,2057.54952550215,8.75739098873425,200.954880219708,141.452223433279,360.332080527674,392.229526323293,37.5234815024364,0.860555694677173,13.1588827148469,5.35669879776951
47,7,970.144457715624,0.577779286073236,1479.29999998374,7.93309659597198,195.793772424939,107.54778109479,261.986934518595,398.001551392733,39.7702827666193,0.80087991710343,10.9696843072962,5.2815825954911
47,8,863.242672805773,0.75525383076125,1837.98379984922,8.39268165585556,186.231786462264,147.268067992272,300.2223540994,423.046870378688,42.5082744495039,1.71857526205013,11.8831140859712,5.3565909274725
47,9,705.561919547768,0.89381640732206,2055.10325336608,9.14563003738511,175.365801896769,182.430027445864,296.441911529846,438.575602712472,46.4304530777485,3.33922876351664,11.9342260368486,5.39124571721566
47,10,654.418455058883,1.04265830179833,2238.51623734822,10.2218025681568,187.836732795063,220.639075377844,309.422951866838,484.313426330434,46.5201296802746,2.25132481065713,13.0618495199581,5.49998974389942
47,11,607.517825223948,1.18311090277436,2579.10444115855,11.6762205929286,212.155068590085,254.42091037899,304.454422472278,539.601131457143,44.3573479858799,0.673218863322815,13.4547221990793,5.61451784798646
47,12,621.890513285637,1.26313513172983,2676.37419183227,13.0618230019165,243.410163503518,264.377293646234,306.975600839135,543.753062099489,43.7843336025097,0.327308031784629,16.2834696942351,5.71721736858771
47,13,709.072882788425,1.39359397460218,2774.67639140478,12.674608920507,264.14392679517,307.596855452581,391.343407663314,516.874722957029,43.3111805558063,0.753055233830325,12.3704026097698,5.81200372935969
47,14,689.445932984841,1.52592043597588,3004.20750582291,12.2992095429487,275.463061513415,347.816418962091,477.082889555644,455.731806604806,43.2655528210461,1.28590657715425,8.87535416136185,5.86191939390561
47,15,618.80233488608,1.69227778548016,3268.87461508836,12.4788483469094,280.460540006898,337.645388681544,548.834328082982,455.724043425735,42.6466042913043,1.37663222553038,10.6910730739619,5.92263744749918
47,16,432.508162158279,1.94313074027384,3533.53387954686,12.9265838546889,278.434259364139,312.84148424136,656.517257313449,457.976915456067,41.8786734268642,1.05746740340034,11.7353320585149,5.95450167282417
47,17,315.906399951132,2.15779678412162,3677.77056312897,13.1368566551285,268.754774868953,310.052754024852,723.134342968016,481.55843386808,42.8067117344465,0.629209631001237,13.0678053770601,5.9571475953472
47,18,472.27006852697,1.9374129119698,3153.09812543625,12.0935733728162,252.40052827566,311.765667663222,530.614329400458,544.631311346148,45.713376481038,0.469262777741637,11.9682052713662,6.00594829837618
47,19,553.484553243176,1.73756405876245,2761.82810119366,10.7231096919588,231.601172792123,284.173709615145,384.340399298803,571.13183247827,48.8092127219585,0.29788796476673,10.5389237364348,6.0498817111979
47,20,626.951340619019,1.48499712756599,2639.06063060818,9.79459703012333,224.92824915515,259.468731836203,414.172809803302,462.811167530687,46.2995548558564,0.689425493437808,11.7117991314934,6.08891405190507
47,21,585.183698697775,1.46482337452635,2826.22896844011,9.266890289879,216.171620900011,247.094050973132,565.76375792965,345.767337565728,43.2644071290696,1.96273953966061,12.1096116664115,6.1382344816869
47,22,415.23995634853,2.07580418446532,3290.97440661039,9.33140511018329,209.635845509664,331.516080141907,715.138590703494,352.106692435102,42.5097594247349,3.28601979412922,17.1979929411307,6.12834424038621
47,23,502.763441267673,1.72159700838898,2871.03978603447,9.1408528340304,231.641283506314,294.272890944208,565.655375327617,331.787431765832,40.9073416629488,2.30495916333556,15.4230274598599,6.05188214941493
47,24,545.964730365495,1.31118027271148,2577.31574784662,8.94923324284492,241.281211613571,251.384977603572,460.740511097151,289.207738345353,39.7594293465256,1.39227709371516,8.99404559077253,6.01004138751994
47,25,566.435793893278,1.54450388241913,2908.66088501763,9.36851107541606,256.925573114174,274.676167058628,468.241584286677,336.476973758831,39.7784560975161,1.23577655863001,9.3540583309434,6.03608531152914
48,1,847.818589694887,1.08447510894327,2816.84162370231,6.8250565124141,232.848220317913,247.268332075444,643.254052831067,401.78991956903,37.3300008327747,1.32518932265174,15.3276094114404,5.83765218523594
48,2,861.55414565335,0.937432552034401,3018.36955038464,6.44156055162975,229.690119555391,240.675025697221,606.964234344588,346.074334991589,37.5678538921115,1.5701882102642,14.9793113100521,5.7654332745586
48,3,768.991381663765,1.17125608094539,3246.29936305407,7.3183111870855,221.358292589437,233.957513249324,622.434156116459,333.964769007311,37.7451628291364,1.75578717873751,14.9615612787883,5.65503140254516
48,4,669.927115879963,1.38501010605015,3134.31781995006,8.24080484709904,207.049017604657,235.362107389159,615.400119893903,340.307209371562,38.9359226321594,1.6893237915258,15.2380245839012,5.54746647509644
48,5,735.212235411728,1.21763970062123,2810.01791809741,8.17503966218818,202.246827603146,205.066601978478,543.171670932789,353.094222766365,39.257201762584,1.26385457545391,15.0171739053861,5.4688733123248
48,6,898.050166815088,0.875168730915116,2241.95796240005,7.41266036064459,201.394509029112,159.63340810717,440.690091848439,361.756504187216,39.5153695613658,0.812436864743688,9.42879000599429,5.41320931056532
48,7,968.790134044129,0.705154463485112,1963.35617810156,7.00635956292143,193.536789266741,139.541204795077,377.178111544138,367.776765623128,40.9958646609373,0.776226631203004,9.11647070061224,5.3997277435442
48,8,901.626151834713,0.816575387848394,1874.9807551392,7.45931326934999,179.04378793433,163.971563890518,370.282657273159,377.889974402054,43.4985722501064,1.31019856913044,8.40808140835588,5.44433582081302
48,9,837.915161753426,0.90420809929025,2066.01009645875,8.34459248929331,169.890774349242,185.824374344671,359.790861455096,390.652752047081,45.221259152312,1.9334069847956,9.28559912461953,5.50087724408278
48,10,787.007580476037,0.96032220899286,2262.68843674,9.30571298762687,182.613278511276,218.712487194707,353.299577280289,437.605687873519,45.6098699508387,1.63450092374612,9.20564878291941,5.58706255615959
48,11,736.914248583862,1.02262013272119,2243.48773338939,10.2289194947353,210.639025941666,243.581438860306,345.658679851063,500.286686513012,44.8097020450902,0.919086880811261,11.2207819452168,5.69362750559623
48,12,742.600018055721,1.09909189420772,2346.66232393273,10.9855641597914,238.999827860614,284.591064523822,372.38386889202,526.670156468286,43.9394816030914,0.670948302853396,11.2695057791222,5.79104421725488
48,13,789.496939603324,1.3024771599093,2589.43324870445,11.3693761498539,258.967112539311,313.338779019075,428.791934997001,508.381588649612,44.1184782792987,0.907399832096004,12.3421954880155,5.86711133225247
48,14,800.119295278985,1.51961307455332,2989.73089023946,11.5822945965533,268.883360412492,348.80974410343,501.349696298424,474.24547714064,44.3302387033867,1.29796273221792,10.7173016253854,5.92203115607781
48,15,693.009775598292,1.74163963513447,3355.66049210354,12.0954620777429,266.615852087704,352.339073717249,577.164972574856,464.585845374306,43.8273705577731,1.45918727528916,10.5801722962615,5.96420716724003
48,16,510.70239329885,1.97898488234686,3527.65506925206,12.7640803303083,255.239998419775,354.231878168191,666.824170542449,474.992180789362,44.0232832785542,1.30686972204481,14.9764917602358,5.98839851529284
48,17,434.945270899148,2.11398568185099,3526.08289098299,13.0156607738541,245.636856891463,347.208105562547,697.007933871629,505.777164686514,44.4201447257266,0.96862411297639,14.885907268053,5.99114812211796
48,18,531.713816005839,1.932427593681,3214.46812305424,12.4817453632427,241.442308924621,331.186361929402,571.464687068265,542.999336052978,45.4727472028107,0.623797465585068,12.538917636753,5.9869512150188
48,19,636.999144473547,1.58713458115411,2858.13011362411,11.403214453868,233.861609530242,300.304243148241,454.289842131357,514.556373259476,44.694292171738,0.419010855123118,10.6553947749221,5.99194111586849
48,20,689.456741538549,1.29726675559537,2554.76953116798,10.1627697949674,225.930897743324,254.22600321365,434.309204666553,418.968514344273,42.9419842586918,0.574932214938606,9.57595203034927,6.02998313350677
48,21,683.67914449901,1.20932093148939,2562.91213151488,9.20726715475708,218.614106733006,219.671169699449,477.211171687198,341.892107537876,41.9321166473175,1.14058954792537,9.53104499451872,6.0767620183139
48,22,558.76817500789,1.62663382199383,2719.65820011654,8.92791943792947,216.540141481424,259.586195861318,540.129353937871,348.111269322331,41.3544737998788,1.84969646498324,10.8242876502101,6.06192607157824
48,23,492.064947708765,1.70985902594526,2771.85271187362,8.72293933162944,228.88556499138,287.846604218896,546.863057984344,313.075066832362,41.4005592704611,1.95372392058676,9.74315199392596,6.01728497988997
48,24,463.987498214198,1.62545806259119,2764.07107691075,8.6049744906492,242.762668361464,284.805114244986,530.515350149771,272.222419044793,41.6061787019488,1.73340783589863,7.09213136922502,5.98961132541386
48,25,468.222521479081,1.68258429965944,2671.95736599157,9.01828360901169,254.189358064257,294.619262415156,534.200936520944,310.610341236267,41.9674188914316,1.52781896690516,7.24746464935638,6.01037996867962
49,1,904.559261750767,0.911793656889587,2387.73833641385,6.39334681771761,211.984942798202,206.33756629008,533.950586590858,389.042458972871,39.9760166009185,1.21587068634043,7.43305537961541,5.82115816673571
49,2,962.598963911962,0.698561998692547,2101.48564912779,5.64055049507179,201.973743654884,178.736160094114,439.333779875669,330.514963238956,39.4908782379742,1.45147285779735,6.99840413236836,5.75994064577698
49,3,881.256261235154,0.919544570062736,2740.703773991,6.29185677483956,212.096988157917,188.46626346156,539.573201778739,333.529320772175,39.3330991905395,1.56985251870277,9.68611198422476,5.65737637368247
49,4,833.478232363526,1.02289718426272,2810.29604945052,6.81883466777246,212.459272617881,191.016996195727,570.532181446457,342.228547911113,40.9853929672441,1.4371568070499,11.9437015808352,5.55619450269777
49,5,874.146959906992,0.96483799731804,2486.61222268411,6.76842480937588,212.648284252088,183.483670159996,561.679450366298,348.593701342742,40.4479546135534,1.05532220298923,9.95433127641296,5.51247864442415
49,6,978.401340967972,0.761209232536764,2303.77003076975,6.24213299263406,209.32124920498,158.115346795824,528.236056399387,351.08027566215,39.9647351072249,0.581818470426829,8.74396691558296,5.5140635361676
49,7,1009.65070930706,0.708033650815635,1984.01812384374,5.92898734426941,196.775658671851,149.746865373708,483.185991232613,352.315660355392,40.8727250821253,0.422179037686517,6.66106725558643,5.54687330818554
49,8,875.744869651963,0.99005898066662,2112.33484975651,6.60403729325005,175.814785913669,180.563005113909,457.82704773919,357.259515333362,42.7782787254298,0.838169151630152,6.96438918027502,5.60106909511035
49,9,926.25837142055,0.966441955830081,2103.72990030057,7.64077486617667,158.560989528007,187.545957180871,418.879269954445,341.865616128188,44.6749954238784,1.09385187088985,6.99294317248091,5.65222536706837
49,10,913.355926848792,0.92804168632741,2178.6122687631,8.4547430125083,177.8337203057,211.830002243554,395.640524756536,399.853875369985,44.1637667029047,1.11384695752702,6.96528617269708,5.71085168836139
49,11,847.950363948434,0.898404989591767,2086.057524738,8.7747946122548,211.47644975522,262.157414383038,391.912386618971,489.481873469245,43.0212226113514,0.924408643749186,6.76764613998484,5.80072363060475
49,12,851.802147998755,0.896031313048174,1977.08581321552,9.1533490477691,240.051220944144,288.686430873344,406.753962280243,537.443433801714,43.1984085955344,0.803462732834586,6.70421683480943,5.88911225058966
49,13,906.34295368893,1.19950133158023,2471.31941454939,10.2783818733118,257.62400076877,308.194924743534,445.766770191019,520.595338819651,43.382728957906,1.01758200532659,9.48978794476658,5.94674764232603
49,14,989.30331360282,1.43874741346214,2797.13149716388,10.9243418693579,268.451067444312,331.303407228989,498.58456322367,494.590516931774,43.5289192569402,1.31470109005178,12.8745194284063,6.00459711786051
