x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,P,Zn,pH
45,18,25.9474296770107,1.42638857093915,863.63906672279,1.62501811431455,237.154367041471,176.717171917443,137.2446212375,245.331261183919,33.8345179028673,3.74254275001464,7.1482871193919
45,19,27.4426458506543,1.26648623075591,799.600011232056,1.45308981837445,228.225020086037,186.301835153018,141.46159355481,230.640898908884,33.5953552592462,3.57936789330408,7.20754563798905
45,20,26.65715282551,1.34123245654445,905.80818024751,1.46527787123208,222.993521743039,206.488783220104,140.858777740277,229.31317074408,35.2696410539276,3.70935526909102,7.25342851162894
45,21,25.1491996089139,1.56669127640155,1137.0792076345,1.58958925424253,226.224358916299,233.579931484092,136.59342175868,253.669496662537,37.9269697112917,4.14547255075325,7.32226821552126
45,22,24.2735142053544,1.70043921042854,1254.66150609184,1.69235188908898,226.864219092733,246.254708035825,132.109417423138,289.192462408883,42.2383607687582,4.50772567944018,7.3621648516474
45,23,26.3541491566024,1.64675855726581,1113.07470437106,1.73337176268544,220.987908541898,225.71923090183,129.52444853831,306.225285025577,39.0648437148518,4.31598894034911,7.25787220941214
45,24,27.9204275511455,1.53962456256309,1011.47774918985,1.76637071395742,215.717856308555,207.582079972279,127.156582765187,305.063477027346,40.4317759216492,4.46620004293748,7.25451724137208
45,25,26.3447774251212,1.49835084375486,958.881557644864,1.75482797571342,230.668130042199,191.029103534422,128.309566878163,279.32841368351,42.7083612859685,4.45279712959493,7.2023983076593
46,1,19.8553455760352,0.936462656373883,440.889393826527,0.903197754813857,274.436962297997,132.583469577396,97.0608027423884,148.211464744144,28.096250537522,2.48505671382467,6.81582336585972
46,2,20.0134446331964,0.962888834765287,543.761412598642,1.08411580985798,276.838804787021,117.246754086831,93.7416366190703,151.773459130759,25.308100130967,2.59979927135691,6.89438970830302
46,3,21.3698706902677,1.00010105906677,813.64536341358,1.1320543786792,247.688531261682,131.435263480385,113.148768388561,132.234258079508,28.1195606746521,2.78970447426552,6.93059257655732
46,4,23.58419605038,0.964166752024454,1138.11942957564,1.10176985174313,215.029878165737,148.779260077222,133.018532951005,114.207300452196,28.0518577274742,2.84175631639232,6.96171344784419
46,5,23.3547601970962,0.943450160425716,1206.62788614449,1.1820497235735,204.868266922524,159.131651764605,141.474440035674,114.190293974469,28.3029364050219,2.87762708365569,6.95425453004752
46,6,25.7190034623518,0.930710002574723,1142.36362638563,1.30830629799415,201.484121553508,166.845818673777,144.31454352423,124.857646593387,28.7735816836921,2.93246145070875,6.96460617511942
46,7,30.1696594299476,0.935821286293497,1171.44673997182,1.34844205472791,191.773402181502,177.675343013187,148.605658603643,134.368205955273,29.3744890695249,2.98716600015408,7.02608896530743
46,8,25.1676208644694,0.991905311919672,1331.2637007792,1.39855388379682,179.684864416485,191.889867813717,149.446183587775,137.265031453957,28.833416307347,3.06591346501382,7.0620056193908
46,9,29.5820250844334,0.97470490938193,1559.10695702139,1.29565012951202,166.08875855653,200.128971375295,149.126394973953,126.567460361335,28.5889622325233,3.27794253243783,7.16022555664966
46,10,28.0714257281339,0.854708454882855,1412.78199142146,1.17330374088519,170.585161605831,163.066726195643,131.616416634038,115.094547943467,29.2539575981439,3.18584731493012,7.02409493542584
46,11,36.950288907711,0.668487596028104,1165.92373657172,1.0409897641003,182.193410298359,116.913575409002,108.301472761351,106.222859178753,33.4463011473501,3.03958985570811,6.75781306440388
46,12,37.8253319342051,0.582796563793683,969.00599799544,0.901258573184494,185.54535956334,95.027444108223,100.960593691061,100.680365178396,31.90573614446,2.99581434820301,6.68070776844194
46,13,26.5361555771913,0.63823479041085,956.314885326415,0.843612890854107,183.626922299254,102.183603643595,112.133561766658,93.6434845506749,30.6446457992902,3.2283954254056,6.80502804997399
46,14,26.8355628349834,0.73046552314886,1156.33035338993,0.872463006238422,176.621305839614,117.49171418083,126.767638502397,96.52579385865,29.459349218265,3.62843955389533,6.95714319223538
46,15,26.9319124943547,0.947097430332398,1195.39658419118,1.11528637713061,188.007349110924,126.257785627432,135.347314863766,125.293825426436,31.7886916490876,3.67542093517438,7.02831584072047
46,16,28.1716377655644,1.25781583246892,1059.21643449908,1.34299940643482,208.05192861276,141.070808367558,134.199143727755,178.780404075201,32.3227569843653,3.52501537721786,7.0337197481942
46,17,30.5907676769671,1.4402724412245,969.404876608096,1.40891039470911,214.702473566766,160.427612780654,134.063959623644,215.437691196949,32.9731227826276,3.46845795388652,7.05353043909728
46,18,26.8557313124724,1.44299865747469,879.548624901682,1.3873265783779,206.474726830655,177.498358385816,142.792885719919,220.644955409138,34.0769629876112,3.50981391288104,7.11518226012447
46,19,26.8335325196306,1.44126099773165,818.050602826817,1.35214785097708,195.414362556004,192.81768355,149.84508356253,216.362798115958,33.721083870315,3.54406081660505,7.22746121523952
46,20,26.3366528445921,1.5539327432301,923.846951348913,1.44075508051337,198.682619877924,207.284140382544,142.371836685494,219.225891545133,35.6144005869131,3.638669885897,7.30052820843015
46,21,25.3173151658642,1.79442629517123,1093.48010816285,1.63126016593757,205.285758398232,220.408378340153,127.084697513638,253.691393689966,35.2959426715736,3.82215986991843,7.43569369935045
46,22,24.9698713588916,1.94336151673448,1108.58686843829,1.7412466464288,206.616064739863,225.397035105196,118.310377578244,294.046465833049,32.3293561537286,4.03722271813768,7.50055998226536
46,23,25.0643375362769,1.84966724992766,993.410502671531,1.69357466557017,212.201094499835,229.399977652985,122.202800375514,297.194701475075,39.5453376752517,4.22633751368967,7.33992936347234
46,24,20.8752586096544,1.76601799884635,888.645730016259,1.65380836226928,216.762273920375,240.110065194672,128.128547356444,283.090314484321,39.4867424211774,4.61404303853429,7.31829327356664
46,25,23.3961290276816,1.62859913643304,823.403298816691,1.62295703460487,234.10407788336,214.079806170501,129.650638857007,260.049429457862,42.0932859895728,4.54905119600268,7.19616804708303
47,1,19.1926721453708,0.886790305406723,435.349889944426,0.83507377455846,277.881873896646,142.706197165732,99.3282180513428,136.27743781477,27.2988445037336,2.24051956144991,6.79700014372075
47,2,18.3276164516726,0.869084195130406,530.169924333821,0.923869861074715,273.867974620612,132.159751145411,93.0825037207023,136.100184888,23.5288292554548,2.10331078817204,6.85974839346706
47,3,21.4618057945931,0.918478268125068,785.455821797393,1.05529968453818,249.105815161922,136.754289703035,113.387542080313,121.515222324729,27.9803595733473,2.62962084289766,6.86268317889393
47,4,26.4935145058911,0.875417809332493,1123.98892774776,1.03816825126367,210.14363062993,149.175899531037,130.914159521332,103.509903283796,26.9826968818184,2.7369934595626,6.8741218947566
47,5,24.4188996956787,0.901529687240927,1171.16265924552,1.16900902557174,199.840780240555,160.015217806304,141.634437620996,101.485095794866,28.0081060649228,2.80012347421963,6.8879621595999
47,6,26.3251510234284,0.927848384769797,1128.03507362977,1.4730132163465,197.491361820188,165.117066744908,148.670871732337,106.128089162754,29.1675950156836,2.80876754315329,6.90410519641058
47,7,31.990216242693,0.932494616376964,1183.70585652479,1.7268810458219,189.993387474238,168.839397775232,153.168158417808,111.283637503575,30.8274042048903,2.79889130838217,6.92780864688234
47,8,25.9168083670142,0.9711984406155,1337.21953822782,1.48243827832631,178.340795156301,186.528361215481,156.358912422329,114.600179961497,28.8189553925921,3.03992938477121,7.02870846988347
47,9,39.5951355550451,0.92493543518259,1658.45061905725,1.31080588893851,161.931965533199,201.062797238388,155.75046604448,104.195931637486,27.1441150287721,3.51262017514826,7.17536214350609
47,10,31.1618814977559,0.831620488844494,1474.96686911329,1.18517005098264,165.73065581159,165.334108544681,137.373473330554,101.638042997927,28.922382482558,3.26703169461688,7.0304122727856
47,11,37.3935848849898,0.690270712144308,1216.96361959475,1.02427510916128,170.048423083802,121.47204186004,114.701313268285,106.616380362461,31.5187047678529,2.93839012758636,6.81267989719517
47,12,41.7920880855406,0.626935726184774,1032.1464200063,0.856726349702533,164.769124728113,100.088477036008,105.93006648134,108.390262056483,27.1319079601005,2.79901955828857,6.78178253740138
47,13,26.7234943677027,0.715335172009738,1047.10152147033,0.815446007148197,162.625276445676,114.990915138901,113.876376785307,98.942195041435,30.6549048634657,3.21839866974562,6.90641016978153
47,14,27.682859002149,0.795260019571185,1280.57893410664,0.761449398057754,149.772949866969,138.117739092528,121.790623194195,94.591401971909,25.5026584124244,3.83488853534504,7.07776723665383
47,15,26.9067447823769,0.99519567752147,1204.89022699656,0.909430892639793,163.380583399926,145.622480428965,129.297084055521,117.776049337867,30.1715568312588,3.67511840579894,7.0629464828354
47,16,30.7292940267529,1.24353924600168,1030.2977905926,1.08364052148169,186.420544692387,149.419095113613,131.823034227553,159.147342959559,32.4283347720811,3.34412153718108,6.99311086738094
47,17,39.4753799111345,1.37044035902391,989.792016463515,1.14257348211594,192.726707310335,161.659251267189,134.516169184417,184.584432567872,33.1194012194745,3.18610310968399,6.99345559235124
47,18,27.6994329075565,1.40802358711841,839.153910742893,1.17939716578828,187.544750443513,173.121403534921,147.154241486671,192.170132149426,34.3303616761659,3.33414482776824,7.06795106758257
47,19,27.5109456459523,1.44783459436908,743.752455386547,1.1776878286087,177.70566344167,184.352450451845,155.505401206146,187.367665614043,30.8416416100929,3.36563048315258,7.22114562990096
47,20,26.0658310117386,1.55803360827336,868.675133635551,1.30940517527631,189.846470535087,193.054705188323,141.167864595629,190.40003159937,34.9031391682494,3.43900953848422,7.29271118437246
47,21,21.5683668522749,1.79957064311606,1071.84058981347,1.56094995710736,205.278368081869,202.828022192445,118.217074327827,217.422100992741,29.411790125404,3.46910113927334,7.50630587205854
47,22,22.9119376194828,1.93697727060265,951.343253895712,1.6441448795084,204.921117228389,195.563008419168,105.623336677718,245.392538626793,21.6937065071032,3.81258999130607,7.57697459179542
47,23,24.4859074296238,1.78776486518106,784.338800755125,1.52577695550938,220.027666538639,199.821865727093,112.056803919543,233.280377250637,39.8017923082522,4.14400384364443,7.27265001273546
47,24,14.9010460145922,1.74925868411907,684.33730555258,1.46786627708686,230.602656392092,227.507209287975,121.100485504639,219.100361622549,36.213947356149,4.83716093473639,7.27933556549481
47,25,21.0445735000176,1.59345151241362,647.0012751999,1.45591305240705,251.661155387671,202.700744473866,123.850465520975,208.631834038578,41.5554183740988,4.64189126833183,7.12198136304388
48,1,19.6172920556572,0.982528865998659,429.121524314854,0.91886764563922,290.49391303699,153.242903689121,123.150607497849,128.35223130894,28.1066978139487,2.50127815098383,6.73262691526919
48,2,19.8678533532045,0.99683411241348,515.806573854271,0.994553423673618,281.812038909753,154.924609691448,124.148150680982,127.071935311483,28.1038308572852,2.51440539848829,6.75555195093378
48,3,21.1404007348824,0.993449335335484,674.848072653971,1.04578100827641,257.766011877962,156.834899524643,129.170816564241,118.733034931555,28.0482956607725,2.64371303039438,6.77649464068119
48,4,22.9003934007363,0.962647378524827,834.464505479938,1.05103296427732,229.737666881854,162.819415816188,133.966536124534,106.399686473483,28.0823093930083,2.71848492914957,6.77987520716433
48,5,22.8535124073835,0.998752473298492,902.592530503896,1.15227663911884,213.957455724838,169.955702699306,141.338855840367,105.052859509966,28.1938621023455,2.7968103674107,6.83244228201911
48,6,22.8870494998636,1.06356112795435,900.80043114983,1.34672671826852,206.740359042072,174.575846612331,148.699980778382,110.660611554971,28.3495549928072,2.91723127586002,6.90749426198647
48,7,23.5098645142057,1.08909388029656,922.563007415241,1.47012387750835,200.965015463304,175.058224403418,153.534283443317,114.766736456706,28.5757494211102,2.98101674993729,6.94911417170227
48,8,23.7816327425952,1.06448630080788,994.97671823161,1.44394897905386,195.017533793492,171.1675449558,156.051571233494,110.64302853137,28.7970756438737,2.90697248393778,6.95353185337354
48,9,25.5688289958544,0.988425293277822,1033.89635617203,1.40741065326823,189.904552331706,160.133912620484,150.792411278578,102.699143655816,29.0641436088041,2.86584806913012,6.9372763654064
48,10,25.3907635538899,0.92113106377779,969.736649844289,1.26216365506118,188.859674909826,142.870287346385,136.548583393017,102.247376715688,29.4574167510275,2.84577749249505,6.88093787352717
48,11,25.5562353636412,0.878135964542932,855.672360013309,1.04473027605601,187.640606075335,124.477739635216,120.736261037455,106.709726726665,29.8737340598164,2.73739600822869,6.81109851650584
48,12,25.9474285317485,0.868116108901296,775.298428521204,0.896784852346106,182.208167972268,114.994863422177,113.409182146836,106.96758861716,30.3092157675111,2.73592795483198,6.808886240309
48,13,25.1721478802022,0.904277946182,793.192348522236,0.854062481334725,173.32441772212,120.438535698519,116.622067033828,103.594630512915,30.8966759843788,3.12219987362753,6.9097382457885
48,14,25.3107287689949,0.980697721049208,861.587757534929,0.861672922369077,164.49119093287,132.555256789817,122.623230262732,103.552682818429,31.3418985933763,3.5864175419516,7.03693507845025
48,15,25.6952045519559,1.10858811089813,880.497824792223,0.924283224572704,168.599933857033,142.008010673931,128.784002665684,118.735938133528,32.1490039116827,3.55472104179779,7.02520949059597
48,16,27.1779833200001,1.25359020007714,860.994250800783,1.00059727267068,178.675114719631,150.926408412648,134.028131191834,146.126226010406,32.9229352138769,3.3103432357651,6.9574633435125
48,17,28.4544417182108,1.33180902434616,817.766409661228,1.03848285702076,183.135553567466,159.670967597567,140.781487769072,168.157884603829,33.7779958506318,3.1813369868148,6.94685026496887
